"","site","esd","ops","represented"
"5870","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5871","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5872","Cheseapeake Bay",113472.853329845,713.812643742727,1
"5873","Cheseapeake Bay",113472.853329845,713.812643742727,1
"5874","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5875","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5876","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5877","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5878","Cheseapeake Bay",113472.853329845,563.92626615601,1
"5879","Cheseapeake Bay",113472.853329845,563.92626615601,1
"5880","Cheseapeake Bay",113472.853329845,563.92626615601,1
"5881","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5882","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5883","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5884","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5885","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5886","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5887","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5888","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5889","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5890","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5891","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5892","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5893","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5894","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5895","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5896","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5897","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5898","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5899","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5900","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5901","Cheseapeake Bay",113472.853329845,1310.11510338598,0
"5902","Cheseapeake Bay",113472.853329845,1310.11510338598,0
"5903","Cheseapeake Bay",113472.853329845,1310.11510338598,0
"5904","Cheseapeake Bay",113472.853329845,1310.11510338598,0
"5905","Cheseapeake Bay",113472.853329845,2826.79517659093,0
"5906","Cheseapeake Bay",113472.853329845,2826.79517659093,0
"5907","Cheseapeake Bay",113472.853329845,3577.53556111915,0
"5908","Cheseapeake Bay",113472.853329845,1310.11510338598,0
"5909","Cheseapeake Bay",113472.853329845,4041.92697217237,0
"5910","Cheseapeake Bay",113472.853329845,3457.41453252607,0
"5911","Cheseapeake Bay",113472.853329845,1310.11510338598,0
"5912","Cheseapeake Bay",113472.853329845,1310.11510338598,0
"5913","Cheseapeake Bay",113472.853329845,1310.11510338598,0
"5914","Cheseapeake Bay",113472.853329845,1310.11510338598,0
"5915","Cheseapeake Bay",113472.853329845,1310.11510338598,0
"5916","Cheseapeake Bay",113472.853329845,1310.11510338598,0
"5917","Cheseapeake Bay",113472.853329845,1310.11510338598,0
"5918","Cheseapeake Bay",113472.853329845,1310.11510338598,0
"5919","Cheseapeake Bay",113472.853329845,1263.9094192693,1
"5920","Cheseapeake Bay",113472.853329845,689.84497523783,1
"5921","Cheseapeake Bay",113472.853329845,689.84497523783,1
"5922","Cheseapeake Bay",113472.853329845,2866.25253482416,0
"5923","Cheseapeake Bay",113472.853329845,1488.45709361679,0
"5924","Cheseapeake Bay",113472.853329845,1488.45709361679,0
"5925","Cheseapeake Bay",113472.853329845,1310.11510338598,0
"5926","Cheseapeake Bay",113472.853329845,1310.11510338598,0
"5927","Cheseapeake Bay",113472.853329845,1310.11510338598,0
"5928","Cheseapeake Bay",113472.853329845,2128.2883212486,0
"5929","Cheseapeake Bay",113472.853329845,1310.11510338598,0
"5930","Cheseapeake Bay",113472.853329845,1310.11510338598,0
"5931","Cheseapeake Bay",113472.853329845,1310.11510338598,0
"5932","Cheseapeake Bay",113472.853329845,1820.51150767554,0
"5933","Cheseapeake Bay",113472.853329845,1120.65654504901,1
"5934","Cheseapeake Bay",113472.853329845,1310.11510338598,0
"5935","Cheseapeake Bay",113472.853329845,1310.11510338598,0
"5936","Cheseapeake Bay",113472.853329845,1310.11510338598,0
"5937","Cheseapeake Bay",113472.853329845,1310.11510338598,0
"5938","Cheseapeake Bay",113472.853329845,1310.11510338598,0
"5939","Cheseapeake Bay",113472.853329845,1310.11510338598,0
"5940","Cheseapeake Bay",113472.853329845,1310.11510338598,0
"5941","Cheseapeake Bay",113472.853329845,1216.96814734343,1
"5942","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5943","Cheseapeake Bay",113472.853329845,510.352452090453,1
"5944","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5945","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5946","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5947","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5948","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5949","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5950","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5951","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5952","Cheseapeake Bay",113472.853329845,2557.35370849556,0
"5953","Cheseapeake Bay",113472.853329845,2128.2883212486,0
"5954","Cheseapeake Bay",113472.853329845,3457.41453252607,0
"5955","Cheseapeake Bay",113472.853329845,2128.2883212486,0
"5956","Cheseapeake Bay",113472.853329845,689.84497523783,1
"5957","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5958","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5959","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5960","Cheseapeake Bay",113472.853329845,424.667067731039,1
"5961","Cheseapeake Bay",113472.853329845,640.797457947204,1
"5962","Cheseapeake Bay",113472.853329845,19254.2463872853,1
"5963","Cheseapeake Bay",113472.853329845,11402.6379355515,1
"5964","Cheseapeake Bay",113472.853329845,26654.5688339872,1
"5965","Cheseapeake Bay",100254.35421404,424.667067731039,1
"5966","Cheseapeake Bay",100254.35421404,424.667067731039,1
"5967","Cheseapeake Bay",100254.35421404,424.667067731039,1
"5968","Cheseapeake Bay",100254.35421404,424.667067731039,1
"5969","Cheseapeake Bay",100254.35421404,424.667067731039,1
"5970","Cheseapeake Bay",100254.35421404,424.667067731039,1
"5971","Cheseapeake Bay",100254.35421404,424.667067731039,1
"5972","Cheseapeake Bay",100254.35421404,424.667067731039,1
"5973","Cheseapeake Bay",100254.35421404,424.667067731039,1
"5974","Cheseapeake Bay",100254.35421404,713.812643742727,1
"5975","Cheseapeake Bay",100254.35421404,713.812643742727,1
"5976","Cheseapeake Bay",100254.35421404,424.667067731039,1
"5977","Cheseapeake Bay",100254.35421404,424.667067731039,1
"5978","Cheseapeake Bay",100254.35421404,424.667067731039,1
"5979","Cheseapeake Bay",100254.35421404,424.667067731039,1
"5980","Cheseapeake Bay",100254.35421404,563.92626615601,1
"5981","Cheseapeake Bay",100254.35421404,563.92626615601,1
"5982","Cheseapeake Bay",100254.35421404,563.92626615601,1
"5983","Cheseapeake Bay",100254.35421404,424.667067731039,1
"5984","Cheseapeake Bay",100254.35421404,424.667067731039,1
"5985","Cheseapeake Bay",100254.35421404,424.667067731039,1
"5986","Cheseapeake Bay",100254.35421404,424.667067731039,1
"5987","Cheseapeake Bay",100254.35421404,424.667067731039,1
"5988","Cheseapeake Bay",100254.35421404,424.667067731039,1
"5989","Cheseapeake Bay",100254.35421404,424.667067731039,1
"5990","Cheseapeake Bay",100254.35421404,424.667067731039,1
"5991","Cheseapeake Bay",100254.35421404,424.667067731039,1
"5992","Cheseapeake Bay",100254.35421404,424.667067731039,1
"5993","Cheseapeake Bay",100254.35421404,424.667067731039,1
"5994","Cheseapeake Bay",100254.35421404,424.667067731039,1
"5995","Cheseapeake Bay",100254.35421404,424.667067731039,1
"5996","Cheseapeake Bay",100254.35421404,424.667067731039,1
"5997","Cheseapeake Bay",100254.35421404,424.667067731039,1
"5998","Cheseapeake Bay",100254.35421404,424.667067731039,1
"5999","Cheseapeake Bay",100254.35421404,424.667067731039,1
"6000","Cheseapeake Bay",100254.35421404,424.667067731039,1
"6001","Cheseapeake Bay",100254.35421404,424.667067731039,1
"6002","Cheseapeake Bay",100254.35421404,424.667067731039,1
"6003","Cheseapeake Bay",100254.35421404,689.84497523783,1
"6004","Cheseapeake Bay",100254.35421404,689.84497523783,1
"6005","Cheseapeake Bay",100254.35421404,2866.25253482416,0
"6006","Cheseapeake Bay",100254.35421404,1216.96814734343,1
"6007","Cheseapeake Bay",100254.35421404,424.667067731039,1
"6008","Cheseapeake Bay",100254.35421404,510.352452090453,1
"6009","Cheseapeake Bay",100254.35421404,424.667067731039,1
"6010","Cheseapeake Bay",100254.35421404,424.667067731039,1
"6011","Cheseapeake Bay",100254.35421404,424.667067731039,1
"6012","Cheseapeake Bay",100254.35421404,424.667067731039,1
"6013","Cheseapeake Bay",100254.35421404,424.667067731039,1
"6014","Cheseapeake Bay",100254.35421404,424.667067731039,1
"6015","Cheseapeake Bay",100254.35421404,424.667067731039,1
"6016","Cheseapeake Bay",100254.35421404,424.667067731039,1
"6017","Cheseapeake Bay",100254.35421404,689.84497523783,1
"6018","Cheseapeake Bay",100254.35421404,424.667067731039,1
"6019","Cheseapeake Bay",100254.35421404,424.667067731039,1
"6020","Cheseapeake Bay",100254.35421404,424.667067731039,1
"6021","Cheseapeake Bay",100254.35421404,424.667067731039,1
"6022","Cheseapeake Bay",100254.35421404,640.797457947204,1
"6023","Cheseapeake Bay",100254.35421404,19254.2463872853,1
"6024","Cheseapeake Bay",100254.35421404,11402.6379355515,1
"6025","Cheseapeake Bay",100254.35421404,26654.5688339872,1
"6026","Cheseapeake Bay",100254.35421404,1310.11510338598,0
"6027","Cheseapeake Bay",100254.35421404,894.765437892449,1
"6028","Cheseapeake Bay",100254.35421404,1310.11510338598,0
"6029","Cheseapeake Bay",100254.35421404,2826.79517659093,0
"6030","Cheseapeake Bay",100254.35421404,4592.14224936319,0
"6031","Cheseapeake Bay",100254.35421404,689.84497523783,1
"6032","Cheseapeake Bay",100254.35421404,2826.79517659093,0
"6033","Cheseapeake Bay",100254.35421404,4592.14224936319,0
"6034","Cheseapeake Bay",100254.35421404,2557.35370849556,0
"6035","Cheseapeake Bay",100254.35421404,5418.49868232184,0
"6036","Cheseapeake Bay",100254.35421404,4041.92697217237,0
"6037","Cheseapeake Bay",100254.35421404,1488.45709361679,0
"6038","Cheseapeake Bay",100254.35421404,2557.35370849556,0
"6039","Cheseapeake Bay",100254.35421404,2557.35370849556,0
"6040","Cheseapeake Bay",100254.35421404,2128.2883212486,0
"6041","Cheseapeake Bay",100254.35421404,2128.2883212486,0
"6042","Cheseapeake Bay",100254.35421404,4041.92697217237,0
"6043","Cheseapeake Bay",100254.35421404,1310.11510338598,0
"6044","Cheseapeake Bay",100254.35421404,2128.2883212486,0
"6045","Cheseapeake Bay",100254.35421404,20483.5218976589,1
"6046","Cheseapeake Bay",100254.35421404,916.252524894977,1
"6047","Cheseapeake Bay",100254.35421404,1310.11510338598,0
"6048","Cheseapeake Bay",100254.35421404,1310.11510338598,0
"6049","Cheseapeake Bay",100254.35421404,1488.45709361679,0
"6050","Cheseapeake Bay",100254.35421404,3457.41453252607,0
"6051","Cheseapeake Bay",100254.35421404,8721.14162442878,1
"6052","Cheseapeake Bay",100254.35421404,6566.12971597762,1
"6053","Cheseapeake Bay",100254.35421404,5418.49868232184,0
"6054","Cheseapeake Bay",100254.35421404,5115.38217301496,0
"6055","Cheseapeake Bay",100254.35421404,4041.92697217237,0
"6056","Cheseapeake Bay",100254.35421404,5616.58646302091,0
"6057","Cheseapeake Bay",100254.35421404,48571.8012601056,1
"6058","Cheseapeake Bay",100254.35421404,48571.8012601056,1
"6059","Cheseapeake Bay",100254.35421404,4592.14224936319,0
"6060","Cheseapeake Bay",100254.35421404,15464.8139600477,1
"6061","Cheseapeake Bay",100254.35421404,916.252524894977,1
"6062","Cheseapeake Bay",100254.35421404,10815.5989542003,1
"6063","Cheseapeake Bay",100254.35421404,3928.06189550952,0
"6064","Cheseapeake Bay",100254.35421404,14389.3770268527,1
"6065","Cheseapeake Bay",100254.35421404,6919.17854910546,1
"6066","Cheseapeake Bay",100254.35421404,6090.14559006229,0
"6067","Cheseapeake Bay",100254.35421404,10666.7091901272,1
"6068","Cheseapeake Bay",100254.35421404,14389.3770268527,1
"6069","Cheseapeake Bay",100254.35421404,2826.79517659093,0
"6070","Cheseapeake Bay",100254.35421404,14389.3770268527,1
"6071","Cheseapeake Bay",100254.35421404,2418.00575543522,0
"6072","Cheseapeake Bay",100254.35421404,10666.7091901272,1
"6073","Cheseapeake Bay",100254.35421404,7804.70400353773,1
"6074","Cheseapeake Bay",100254.35421404,1488.45709361679,0
"6075","Cheseapeake Bay",100254.35421404,4592.14224936319,0
"6076","Cheseapeake Bay",100254.35421404,7889.86922018984,1
"6077","Cheseapeake Bay",100254.35421404,3457.41453252607,0
"6078","Cheseapeake Bay",100254.35421404,17328.1201996859,1
"6079","Cheseapeake Bay",100254.35421404,10290.5118850546,1
"6080","Cheseapeake Bay",100254.35421404,3457.41453252607,0
"6081","Cheseapeake Bay",100254.35421404,3457.41453252607,0
"6082","Cheseapeake Bay",100254.35421404,20257.6218999693,1
"6083","Cheseapeake Bay",100254.35421404,14167.5363717491,1
"6084","Cheseapeake Bay",100254.35421404,8309.96286640391,1
"6085","Cheseapeake Bay",100254.35421404,8309.96286640391,1
"6086","Cheseapeake Bay",100254.35421404,7459.95710475882,1
"6087","Cheseapeake Bay",100254.35421404,18257.5940731197,1
"6088","Cheseapeake Bay",100254.35421404,9908.32427125312,1
"6089","Cheseapeake Bay",100254.35421404,5616.58646302091,0
"6090","Cheseapeake Bay",100254.35421404,8309.96286640391,1
"6091","Cheseapeake Bay",100254.35421404,10666.7091901272,1
"6092","Cheseapeake Bay",100254.35421404,28149.6143149956,1
"6093","Cheseapeake Bay",100254.35421404,27156.8236800273,1
"6094","Cheseapeake Bay",100254.35421404,11763.0229183638,1
"6095","Cheseapeake Bay",100254.35421404,7459.95710475882,1
"6096","Cheseapeake Bay",100254.35421404,8309.96286640391,1
"6097","Cheseapeake Bay",100254.35421404,23015.2307352136,1
"6098","Cheseapeake Bay",100254.35421404,2826.79517659093,0
"6099","Cheseapeake Bay",100254.35421404,3085.63602563854,0
"6100","Cheseapeake Bay",100254.35421404,6566.12971597762,1
"6101","Cheseapeake Bay",100254.35421404,4592.14224936319,0
"6102","Cheseapeake Bay",100254.35421404,6566.12971597762,1
"6103","Cheseapeake Bay",100254.35421404,7459.95710475882,1
"6104","Cheseapeake Bay",100254.35421404,4592.14224936319,0
"6105","Cheseapeake Bay",100254.35421404,10666.7091901272,1
"6106","Cheseapeake Bay",100254.35421404,4592.14224936319,0
"6107","Cheseapeake Bay",100254.35421404,10666.7091901272,1
"6108","Cheseapeake Bay",100254.35421404,10666.7091901272,1
"6109","Cheseapeake Bay",100254.35421404,6566.12971597762,1
"6110","Cheseapeake Bay",100254.35421404,10666.7091901272,1
"6111","Cheseapeake Bay",100254.35421404,8309.96286640391,1
"6112","Cheseapeake Bay",100254.35421404,67658.1439681741,1
"6113","Cheseapeake Bay",100254.35421404,7889.86922018984,1
"6114","Cheseapeake Bay",100254.35421404,10666.7091901272,1
"6115","Cheseapeake Bay",100254.35421404,331.068854540286,1
"6116","Cheseapeake Bay",100254.35421404,6703.40587114067,1
"6117","Cheseapeake Bay",100254.35421404,12817.1303632162,1
"6118","Cheseapeake Bay",100254.35421404,563.92626615601,1
"6119","Cheseapeake Bay",100254.35421404,1488.45709361679,0
"6120","Cheseapeake Bay",64468.1304973816,8683.41368123535,1
"6121","Cheseapeake Bay",64468.1304973816,3777.40255411079,1
"6122","Cheseapeake Bay",64468.1304973816,7202.24049176198,1
"6123","Cheseapeake Bay",64468.1304973816,4590.16202026645,1
"6124","Cheseapeake Bay",64468.1304973816,3777.40255411079,1
"6125","Cheseapeake Bay",64468.1304973816,1603.91220686065,1
"6126","Cheseapeake Bay",64468.1304973816,156318.528359354,0
"6127","Cheseapeake Bay",64468.1304973816,70052.6594964442,0
"6128","Cheseapeake Bay",64468.1304973816,11517.6476459394,1
"6129","Cheseapeake Bay",64468.1304973816,21215.6883589411,1
"6130","Cheseapeake Bay",64468.1304973816,17894.004578793,1
"6131","Cheseapeake Bay",64468.1304973816,10666.7091901272,1
"6132","Cheseapeake Bay",64468.1304973816,6099.28903331609,1
"6133","Cheseapeake Bay",64468.1304973816,5418.49868232184,1
"6134","Cheseapeake Bay",64468.1304973816,6099.28903331609,1
"6135","Cheseapeake Bay",64468.1304973816,32333.9092213698,1
"6136","Cheseapeake Bay",64468.1304973816,84862.7534357644,0
"6137","Cheseapeake Bay",64468.1304973816,12407.009817988,1
"6138","Cheseapeake Bay",64468.1304973816,23015.2307352136,1
"6139","Cheseapeake Bay",64468.1304973816,25711.6804199395,1
"6140","Cheseapeake Bay",64468.1304973816,15888.1582727107,1
"6141","Cheseapeake Bay",64468.1304973816,23620.1955874508,1
"6142","Cheseapeake Bay",64468.1304973816,16377.3289129262,1
"6143","Cheseapeake Bay",64468.1304973816,9141.56299468167,1
"6144","Cheseapeake Bay",64468.1304973816,89865.9131070047,0
"6145","Cheseapeake Bay",64468.1304973816,16013.2670322354,1
"6146","Cheseapeake Bay",64468.1304973816,1574.23581771547,1
"6147","Cheseapeake Bay",64468.1304973816,4041.92697217237,1
"6148","Cheseapeake Bay",64468.1304973816,5616.58646302091,1
"6149","Cheseapeake Bay",64468.1304973816,1976.97060392473,1
"6150","Cheseapeake Bay",64468.1304973816,61534.7446553276,1
"6151","Cheseapeake Bay",64468.1304973816,17894.004578793,1
"6152","Cheseapeake Bay",64468.1304973816,17894.004578793,1
"6153","Cheseapeake Bay",64468.1304973816,12407.009817988,1
"6154","Cheseapeake Bay",64468.1304973816,13184.4153010177,1
"6155","Cheseapeake Bay",64468.1304973816,563.92626615601,1
"6156","Cheseapeake Bay",64468.1304973816,14202.4808461499,1
"6157","Cheseapeake Bay",64468.1304973816,71934.5844184939,0
"6158","Cheseapeake Bay",64468.1304973816,2418.00575543522,1
"6159","Cheseapeake Bay",64468.1304973816,689.84497523783,1
"6160","Cheseapeake Bay",64468.1304973816,10666.7091901272,1
"6161","Cheseapeake Bay",64468.1304973816,19694.9004368539,1
"6162","Cheseapeake Bay",64468.1304973816,5012.63056278551,1
"6163","Cheseapeake Bay",64468.1304973816,17894.004578793,1
"6164","Cheseapeake Bay",64468.1304973816,17894.004578793,1
"6165","Cheseapeake Bay",64468.1304973816,2957.42976959065,1
"6166","Cheseapeake Bay",64468.1304973816,34764.9294858299,1
"6167","Cheseapeake Bay",64468.1304973816,11517.6476459394,1
"6168","Cheseapeake Bay",64468.1304973816,11016.2336670513,1
"6169","Cheseapeake Bay",64468.1304973816,13184.4153010177,1
"6170","Cheseapeake Bay",64468.1304973816,26994.7639440251,1
"6171","Cheseapeake Bay",64468.1304973816,6566.12971597762,1
"6172","Cheseapeake Bay",64468.1304973816,15092.3879748131,1
"6173","Cheseapeake Bay",64468.1304973816,9124.17162491263,1
"6174","Cheseapeake Bay",64468.1304973816,1820.51150767554,1
"6175","Cheseapeake Bay",64468.1304973816,1820.51150767554,1
"6176","Cheseapeake Bay",64468.1304973816,1488.45709361679,1
"6177","Cheseapeake Bay",64468.1304973816,2128.2883212486,1
"6178","Cheseapeake Bay",64468.1304973816,19254.2463872853,1
"6179","Cheseapeake Bay",64468.1304973816,11402.6379355515,1
"6180","Cheseapeake Bay",64468.1304973816,26654.5688339872,1
"6181","Cheseapeake Bay",64468.1304973816,1310.11510338598,1
"6182","Cheseapeake Bay",64468.1304973816,894.765437892449,1
"6183","Cheseapeake Bay",64468.1304973816,1310.11510338598,1
"6184","Cheseapeake Bay",64468.1304973816,2826.79517659093,1
"6185","Cheseapeake Bay",64468.1304973816,4592.14224936319,1
"6186","Cheseapeake Bay",64468.1304973816,689.84497523783,1
"6187","Cheseapeake Bay",64468.1304973816,2826.79517659093,1
"6188","Cheseapeake Bay",64468.1304973816,4592.14224936319,1
"6189","Cheseapeake Bay",64468.1304973816,2557.35370849556,1
"6190","Cheseapeake Bay",64468.1304973816,5418.49868232184,1
"6191","Cheseapeake Bay",64468.1304973816,4041.92697217237,1
"6192","Cheseapeake Bay",64468.1304973816,1488.45709361679,1
"6193","Cheseapeake Bay",64468.1304973816,2557.35370849556,1
"6194","Cheseapeake Bay",64468.1304973816,2557.35370849556,1
"6195","Cheseapeake Bay",64468.1304973816,2128.2883212486,1
"6196","Cheseapeake Bay",64468.1304973816,2128.2883212486,1
"6197","Cheseapeake Bay",64468.1304973816,4041.92697217237,1
"6198","Cheseapeake Bay",64468.1304973816,1310.11510338598,1
"6199","Cheseapeake Bay",64468.1304973816,2128.2883212486,1
"6200","Cheseapeake Bay",64468.1304973816,20483.5218976589,1
"6201","Cheseapeake Bay",64468.1304973816,916.252524894977,1
"6202","Cheseapeake Bay",64468.1304973816,1310.11510338598,1
"6203","Cheseapeake Bay",64468.1304973816,1310.11510338598,1
"6204","Cheseapeake Bay",64468.1304973816,1488.45709361679,1
"6205","Cheseapeake Bay",64468.1304973816,3457.41453252607,1
"6206","Cheseapeake Bay",64468.1304973816,8721.14162442878,1
"6207","Cheseapeake Bay",64468.1304973816,6566.12971597762,1
"6208","Cheseapeake Bay",64468.1304973816,5418.49868232184,1
"6209","Cheseapeake Bay",64468.1304973816,5115.38217301496,1
"6210","Cheseapeake Bay",64468.1304973816,4041.92697217237,1
"6211","Cheseapeake Bay",64468.1304973816,5616.58646302091,1
"6212","Cheseapeake Bay",64468.1304973816,48571.8012601056,1
"6213","Cheseapeake Bay",64468.1304973816,48571.8012601056,1
"6214","Cheseapeake Bay",64468.1304973816,4592.14224936319,1
"6215","Cheseapeake Bay",64468.1304973816,15464.8139600477,1
"6216","Cheseapeake Bay",64468.1304973816,916.252524894977,1
"6217","Cheseapeake Bay",64468.1304973816,10815.5989542003,1
"6218","Cheseapeake Bay",64468.1304973816,3928.06189550952,1
"6219","Cheseapeake Bay",64468.1304973816,14389.3770268527,1
"6220","Cheseapeake Bay",64468.1304973816,6919.17854910546,1
"6221","Cheseapeake Bay",64468.1304973816,6090.14559006229,1
"6222","Cheseapeake Bay",64468.1304973816,10666.7091901272,1
"6223","Cheseapeake Bay",64468.1304973816,14389.3770268527,1
"6224","Cheseapeake Bay",64468.1304973816,2826.79517659093,1
"6225","Cheseapeake Bay",64468.1304973816,14389.3770268527,1
"6226","Cheseapeake Bay",64468.1304973816,2418.00575543522,1
"6227","Cheseapeake Bay",64468.1304973816,10666.7091901272,1
"6228","Cheseapeake Bay",64468.1304973816,7804.70400353773,1
"6229","Cheseapeake Bay",64468.1304973816,1488.45709361679,1
"6230","Cheseapeake Bay",64468.1304973816,4592.14224936319,1
"6231","Cheseapeake Bay",64468.1304973816,7889.86922018984,1
"6232","Cheseapeake Bay",64468.1304973816,3457.41453252607,1
"6233","Cheseapeake Bay",64468.1304973816,17328.1201996859,1
"6234","Cheseapeake Bay",64468.1304973816,10290.5118850546,1
"6235","Cheseapeake Bay",64468.1304973816,3457.41453252607,1
"6236","Cheseapeake Bay",91894.2043653748,8683.41368123535,1
"6237","Cheseapeake Bay",91894.2043653748,3777.40255411079,0
"6238","Cheseapeake Bay",91894.2043653748,7202.24049176198,1
"6239","Cheseapeake Bay",91894.2043653748,4590.16202026645,0
"6240","Cheseapeake Bay",91894.2043653748,3777.40255411079,0
"6241","Cheseapeake Bay",91894.2043653748,1603.91220686065,0
"6242","Cheseapeake Bay",91894.2043653748,156318.528359354,0
"6243","Cheseapeake Bay",91894.2043653748,70052.6594964442,1
"6244","Cheseapeake Bay",91894.2043653748,11517.6476459394,1
"6245","Cheseapeake Bay",91894.2043653748,21215.6883589411,1
"6246","Cheseapeake Bay",91894.2043653748,17894.004578793,1
"6247","Cheseapeake Bay",91894.2043653748,10666.7091901272,1
"6248","Cheseapeake Bay",91894.2043653748,6099.28903331609,0
"6249","Cheseapeake Bay",91894.2043653748,5418.49868232184,0
"6250","Cheseapeake Bay",91894.2043653748,6099.28903331609,0
"6251","Cheseapeake Bay",91894.2043653748,32333.9092213698,1
"6252","Cheseapeake Bay",91894.2043653748,84862.7534357644,1
"6253","Cheseapeake Bay",91894.2043653748,12407.009817988,1
"6254","Cheseapeake Bay",91894.2043653748,23015.2307352136,1
"6255","Cheseapeake Bay",91894.2043653748,25711.6804199395,1
"6256","Cheseapeake Bay",91894.2043653748,15888.1582727107,1
"6257","Cheseapeake Bay",91894.2043653748,23620.1955874508,1
"6258","Cheseapeake Bay",91894.2043653748,16377.3289129262,1
"6259","Cheseapeake Bay",91894.2043653748,9141.56299468167,1
"6260","Cheseapeake Bay",91894.2043653748,89865.9131070047,1
"6261","Cheseapeake Bay",91894.2043653748,16013.2670322354,1
"6262","Cheseapeake Bay",91894.2043653748,1574.23581771547,0
"6263","Cheseapeake Bay",91894.2043653748,4041.92697217237,0
"6264","Cheseapeake Bay",91894.2043653748,5616.58646302091,0
"6265","Cheseapeake Bay",91894.2043653748,1976.97060392473,0
"6266","Cheseapeake Bay",91894.2043653748,61534.7446553276,1
"6267","Cheseapeake Bay",91894.2043653748,17894.004578793,1
"6268","Cheseapeake Bay",91894.2043653748,17894.004578793,1
"6269","Cheseapeake Bay",91894.2043653748,12407.009817988,1
"6270","Cheseapeake Bay",91894.2043653748,13184.4153010177,1
"6271","Cheseapeake Bay",91894.2043653748,563.92626615601,1
"6272","Cheseapeake Bay",91894.2043653748,14202.4808461499,1
"6273","Cheseapeake Bay",91894.2043653748,71934.5844184939,1
"6274","Cheseapeake Bay",91894.2043653748,2418.00575543522,0
"6275","Cheseapeake Bay",91894.2043653748,689.84497523783,1
"6276","Cheseapeake Bay",91894.2043653748,10666.7091901272,1
"6277","Cheseapeake Bay",91894.2043653748,19694.9004368539,1
"6278","Cheseapeake Bay",91894.2043653748,5012.63056278551,0
"6279","Cheseapeake Bay",91894.2043653748,17894.004578793,1
"6280","Cheseapeake Bay",91894.2043653748,17894.004578793,1
"6281","Cheseapeake Bay",91894.2043653748,2957.42976959065,0
"6282","Cheseapeake Bay",91894.2043653748,34764.9294858299,1
"6283","Cheseapeake Bay",91894.2043653748,11517.6476459394,1
"6284","Cheseapeake Bay",91894.2043653748,11016.2336670513,1
"6285","Cheseapeake Bay",91894.2043653748,13184.4153010177,1
"6286","Cheseapeake Bay",91894.2043653748,26994.7639440251,1
"6287","Cheseapeake Bay",91894.2043653748,6566.12971597762,1
"6288","Cheseapeake Bay",91894.2043653748,15092.3879748131,1
"6289","Cheseapeake Bay",91894.2043653748,9124.17162491263,1
"6290","Cheseapeake Bay",91894.2043653748,1820.51150767554,0
"6291","Cheseapeake Bay",91894.2043653748,1820.51150767554,0
"6292","Cheseapeake Bay",91894.2043653748,1488.45709361679,0
"6293","Cheseapeake Bay",91894.2043653748,2128.2883212486,0
"6294","Cheseapeake Bay",91894.2043653748,19254.2463872853,1
"6295","Cheseapeake Bay",91894.2043653748,11402.6379355515,1
"6296","Cheseapeake Bay",91894.2043653748,26654.5688339872,1
"6297","Cheseapeake Bay",91894.2043653748,1310.11510338598,0
"6298","Cheseapeake Bay",91894.2043653748,894.765437892449,1
"6299","Cheseapeake Bay",91894.2043653748,1310.11510338598,0
"6300","Cheseapeake Bay",91894.2043653748,2826.79517659093,0
"6301","Cheseapeake Bay",91894.2043653748,4592.14224936319,0
"6302","Cheseapeake Bay",91894.2043653748,689.84497523783,1
"6303","Cheseapeake Bay",91894.2043653748,2826.79517659093,0
"6304","Cheseapeake Bay",91894.2043653748,4592.14224936319,0
