"","site","esd","ops","represented"
"15469","Eastern Weddell Sea",13184.4153010177,2840.49616922998,1
"15470","Eastern Weddell Sea",13184.4153010177,2990.26587343699,0
"15471","Eastern Weddell Sea",13184.4153010177,5758.82382296972,0
"15472","Eastern Weddell Sea",13184.4153010177,3190.19159401085,0
"15473","Eastern Weddell Sea",13184.4153010177,564.126381952139,1
"15474","Eastern Weddell Sea",13184.4153010177,2149.48741693795,1
"15475","Eastern Weddell Sea",3367.78060192126,1.96949004368539,0
"15476","Eastern Weddell Sea",3367.78060192126,6.11966348389174,0
"15477","Eastern Weddell Sea",3367.78060192126,3367.78060192126,0
"15478","Eastern Weddell Sea",3367.78060192126,2216.28399975228,0
"15479","Eastern Weddell Sea",3367.78060192126,2190.0533228654,0
"15480","Eastern Weddell Sea",3367.78060192126,1637.73289129262,0
"15481","Eastern Weddell Sea",3367.78060192126,2491.69835524625,0
"15482","Eastern Weddell Sea",3367.78060192126,2840.49616922998,0
"15483","Eastern Weddell Sea",2216.28399975228,1.96949004368539,0
"15484","Eastern Weddell Sea",2216.28399975228,6.11966348389174,0
"15485","Eastern Weddell Sea",2216.28399975228,3367.78060192126,0
"15486","Eastern Weddell Sea",2216.28399975228,2216.28399975228,0
"15487","Eastern Weddell Sea",2216.28399975228,2190.0533228654,0
"15488","Eastern Weddell Sea",2216.28399975228,1637.73289129262,0
"15489","Eastern Weddell Sea",2216.28399975228,2491.69835524625,0
"15490","Eastern Weddell Sea",2216.28399975228,2840.49616922998,0
"15491","Eastern Weddell Sea",2190.0533228654,1.96949004368539,0
"15492","Eastern Weddell Sea",2190.0533228654,6.11966348389174,0
"15493","Eastern Weddell Sea",2190.0533228654,3367.78060192126,0
"15494","Eastern Weddell Sea",2190.0533228654,2216.28399975228,0
"15495","Eastern Weddell Sea",2190.0533228654,2190.0533228654,0
"15496","Eastern Weddell Sea",2190.0533228654,1637.73289129262,0
"15497","Eastern Weddell Sea",2190.0533228654,2491.69835524625,0
"15498","Eastern Weddell Sea",2190.0533228654,1536.68549839116,0
"15499","Eastern Weddell Sea",2190.0533228654,2840.49616922998,0
"15500","Eastern Weddell Sea",1637.73289129262,1.96949004368539,0
"15501","Eastern Weddell Sea",1637.73289129262,6.11966348389174,0
"15502","Eastern Weddell Sea",1637.73289129262,3367.78060192126,0
"15503","Eastern Weddell Sea",1637.73289129262,2216.28399975228,0
"15504","Eastern Weddell Sea",1637.73289129262,2190.0533228654,0
"15505","Eastern Weddell Sea",1637.73289129262,1637.73289129262,0
"15506","Eastern Weddell Sea",1637.73289129262,2491.69835524625,0
"15507","Eastern Weddell Sea",1637.73289129262,2840.49616922998,0
"15508","Eastern Weddell Sea",2491.69835524625,1.96949004368539,0
"15509","Eastern Weddell Sea",2491.69835524625,6.11966348389174,0
"15510","Eastern Weddell Sea",2491.69835524625,8486.27534357644,0
"15511","Eastern Weddell Sea",2491.69835524625,3367.78060192126,0
"15512","Eastern Weddell Sea",2491.69835524625,2216.28399975228,0
"15513","Eastern Weddell Sea",2491.69835524625,2190.0533228654,0
"15514","Eastern Weddell Sea",2491.69835524625,1637.73289129262,0
"15515","Eastern Weddell Sea",2491.69835524625,2491.69835524625,0
"15516","Eastern Weddell Sea",2491.69835524625,1536.68549839116,0
"15517","Eastern Weddell Sea",2491.69835524625,2840.49616922998,0
"15518","Eastern Weddell Sea",2491.69835524625,2149.48741693795,0
"15519","Eastern Weddell Sea",20782.5936032572,3367.78060192126,1
"15520","Eastern Weddell Sea",20782.5936032572,2216.28399975228,1
"15521","Eastern Weddell Sea",20782.5936032572,2190.0533228654,1
"15522","Eastern Weddell Sea",20782.5936032572,1637.73289129262,1
"15523","Eastern Weddell Sea",20782.5936032572,2491.69835524625,1
"15524","Eastern Weddell Sea",20782.5936032572,943.665370360165,1
"15525","Eastern Weddell Sea",20782.5936032572,943.665370360165,1
"15526","Eastern Weddell Sea",20782.5936032572,943.665370360165,1
"15527","Eastern Weddell Sea",20782.5936032572,943.665370360165,1
"15528","Eastern Weddell Sea",20782.5936032572,943.665370360165,1
"15529","Eastern Weddell Sea",20782.5936032572,943.665370360165,1
"15530","Eastern Weddell Sea",20782.5936032572,1536.68549839116,1
"15531","Eastern Weddell Sea",20782.5936032572,2840.49616922998,1
"15532","Eastern Weddell Sea",20782.5936032572,2990.26587343699,1
"15533","Eastern Weddell Sea",20782.5936032572,5758.82382296972,0
"15534","Eastern Weddell Sea",20782.5936032572,3190.19159401085,1
"15535","Eastern Weddell Sea",20782.5936032572,564.126381952139,1
"15536","Eastern Weddell Sea",20782.5936032572,2149.48741693795,1
"15537","Eastern Weddell Sea",5433.67369666554,3367.78060192126,0
"15538","Eastern Weddell Sea",5433.67369666554,2216.28399975228,0
"15539","Eastern Weddell Sea",5433.67369666554,2190.0533228654,0
"15540","Eastern Weddell Sea",5433.67369666554,1637.73289129262,0
"15541","Eastern Weddell Sea",5433.67369666554,2491.69835524625,0
"15542","Eastern Weddell Sea",5433.67369666554,943.665370360165,1
"15543","Eastern Weddell Sea",5433.67369666554,943.665370360165,1
"15544","Eastern Weddell Sea",5433.67369666554,943.665370360165,1
"15545","Eastern Weddell Sea",5433.67369666554,943.665370360165,1
"15546","Eastern Weddell Sea",5433.67369666554,943.665370360165,1
"15547","Eastern Weddell Sea",5433.67369666554,943.665370360165,1
"15548","Eastern Weddell Sea",5433.67369666554,1536.68549839116,0
"15549","Eastern Weddell Sea",5433.67369666554,2840.49616922998,0
"15550","Eastern Weddell Sea",5433.67369666554,2990.26587343699,0
"15551","Eastern Weddell Sea",5433.67369666554,5758.82382296972,0
"15552","Eastern Weddell Sea",5433.67369666554,3190.19159401085,0
"15553","Eastern Weddell Sea",5433.67369666554,564.126381952139,1
"15554","Eastern Weddell Sea",5433.67369666554,2149.48741693795,0
"15555","Eastern Weddell Sea",29173.0325559272,3367.78060192126,1
"15556","Eastern Weddell Sea",29173.0325559272,2216.28399975228,1
"15557","Eastern Weddell Sea",29173.0325559272,2190.0533228654,1
"15558","Eastern Weddell Sea",29173.0325559272,1637.73289129262,1
"15559","Eastern Weddell Sea",29173.0325559272,2491.69835524625,1
"15560","Eastern Weddell Sea",29173.0325559272,943.665370360165,1
"15561","Eastern Weddell Sea",29173.0325559272,943.665370360165,1
"15562","Eastern Weddell Sea",29173.0325559272,943.665370360165,1
"15563","Eastern Weddell Sea",29173.0325559272,943.665370360165,1
"15564","Eastern Weddell Sea",29173.0325559272,943.665370360165,1
"15565","Eastern Weddell Sea",29173.0325559272,943.665370360165,1
"15566","Eastern Weddell Sea",29173.0325559272,1536.68549839116,1
"15567","Eastern Weddell Sea",29173.0325559272,2840.49616922998,1
"15568","Eastern Weddell Sea",29173.0325559272,2990.26587343699,1
"15569","Eastern Weddell Sea",29173.0325559272,5758.82382296972,0
"15570","Eastern Weddell Sea",29173.0325559272,3190.19159401085,1
"15571","Eastern Weddell Sea",29173.0325559272,564.126381952139,1
"15572","Eastern Weddell Sea",29173.0325559272,2149.48741693795,1
"15573","Eastern Weddell Sea",943.665370360165,3367.78060192126,0
"15574","Eastern Weddell Sea",943.665370360165,2216.28399975228,0
"15575","Eastern Weddell Sea",943.665370360165,2190.0533228654,0
"15576","Eastern Weddell Sea",943.665370360165,1637.73289129262,0
"15577","Eastern Weddell Sea",943.665370360165,2491.69835524625,0
"15578","Eastern Weddell Sea",943.665370360165,943.665370360165,0
"15579","Eastern Weddell Sea",943.665370360165,943.665370360165,0
"15580","Eastern Weddell Sea",943.665370360165,943.665370360165,0
"15581","Eastern Weddell Sea",943.665370360165,943.665370360165,0
"15582","Eastern Weddell Sea",943.665370360165,943.665370360165,0
"15583","Eastern Weddell Sea",943.665370360165,943.665370360165,0
"15584","Eastern Weddell Sea",943.665370360165,1536.68549839116,0
"15585","Eastern Weddell Sea",943.665370360165,2840.49616922998,0
"15586","Eastern Weddell Sea",943.665370360165,2990.26587343699,0
"15587","Eastern Weddell Sea",943.665370360165,5758.82382296972,0
"15588","Eastern Weddell Sea",943.665370360165,3190.19159401085,0
"15589","Eastern Weddell Sea",943.665370360165,564.126381952139,0
"15590","Eastern Weddell Sea",943.665370360165,2149.48741693795,0
"15591","Eastern Weddell Sea",943.665370360165,3367.78060192126,0
"15592","Eastern Weddell Sea",943.665370360165,2216.28399975228,0
"15593","Eastern Weddell Sea",943.665370360165,2190.0533228654,0
"15594","Eastern Weddell Sea",943.665370360165,1637.73289129262,0
"15595","Eastern Weddell Sea",943.665370360165,2491.69835524625,0
"15596","Eastern Weddell Sea",943.665370360165,943.665370360165,0
"15597","Eastern Weddell Sea",943.665370360165,943.665370360165,0
"15598","Eastern Weddell Sea",943.665370360165,943.665370360165,0
"15599","Eastern Weddell Sea",943.665370360165,943.665370360165,0
"15600","Eastern Weddell Sea",943.665370360165,943.665370360165,0
"15601","Eastern Weddell Sea",943.665370360165,943.665370360165,0
"15602","Eastern Weddell Sea",943.665370360165,1536.68549839116,0
"15603","Eastern Weddell Sea",943.665370360165,2840.49616922998,0
"15604","Eastern Weddell Sea",943.665370360165,2990.26587343699,0
"15605","Eastern Weddell Sea",943.665370360165,5758.82382296972,0
"15606","Eastern Weddell Sea",943.665370360165,3190.19159401085,0
"15607","Eastern Weddell Sea",943.665370360165,564.126381952139,0
"15608","Eastern Weddell Sea",943.665370360165,2149.48741693795,0
"15609","Eastern Weddell Sea",6592.20765050887,3367.78060192126,0
"15610","Eastern Weddell Sea",6592.20765050887,2216.28399975228,0
"15611","Eastern Weddell Sea",6592.20765050887,2190.0533228654,0
"15612","Eastern Weddell Sea",6592.20765050887,1637.73289129262,1
"15613","Eastern Weddell Sea",6592.20765050887,2491.69835524625,0
"15614","Eastern Weddell Sea",6592.20765050887,943.665370360165,1
"15615","Eastern Weddell Sea",6592.20765050887,943.665370360165,1
"15616","Eastern Weddell Sea",6592.20765050887,943.665370360165,1
"15617","Eastern Weddell Sea",6592.20765050887,943.665370360165,1
"15618","Eastern Weddell Sea",6592.20765050887,943.665370360165,1
"15619","Eastern Weddell Sea",6592.20765050887,943.665370360165,1
"15620","Eastern Weddell Sea",6592.20765050887,1536.68549839116,1
"15621","Eastern Weddell Sea",6592.20765050887,2840.49616922998,0
"15622","Eastern Weddell Sea",6592.20765050887,2990.26587343699,0
"15623","Eastern Weddell Sea",6592.20765050887,5758.82382296972,0
"15624","Eastern Weddell Sea",6592.20765050887,3190.19159401085,0
"15625","Eastern Weddell Sea",6592.20765050887,564.126381952139,1
"15626","Eastern Weddell Sea",14202.4808461499,3367.78060192126,0
"15627","Eastern Weddell Sea",14202.4808461499,2216.28399975228,1
"15628","Eastern Weddell Sea",14202.4808461499,2190.0533228654,1
"15629","Eastern Weddell Sea",14202.4808461499,1637.73289129262,1
"15630","Eastern Weddell Sea",14202.4808461499,2491.69835524625,1
"15631","Eastern Weddell Sea",14202.4808461499,943.665370360165,1
"15632","Eastern Weddell Sea",14202.4808461499,943.665370360165,1
"15633","Eastern Weddell Sea",14202.4808461499,943.665370360165,1
"15634","Eastern Weddell Sea",14202.4808461499,943.665370360165,1
"15635","Eastern Weddell Sea",14202.4808461499,943.665370360165,1
"15636","Eastern Weddell Sea",14202.4808461499,943.665370360165,1
"15637","Eastern Weddell Sea",14202.4808461499,1536.68549839116,1
"15638","Eastern Weddell Sea",14202.4808461499,2840.49616922998,1
"15639","Eastern Weddell Sea",14202.4808461499,2990.26587343699,1
"15640","Eastern Weddell Sea",14202.4808461499,5758.82382296972,0
"15641","Eastern Weddell Sea",14202.4808461499,3190.19159401085,0
"15642","Eastern Weddell Sea",14202.4808461499,564.126381952139,1
"15643","Eastern Weddell Sea",6592.20765050887,3367.78060192126,0
"15644","Eastern Weddell Sea",6592.20765050887,2216.28399975228,0
"15645","Eastern Weddell Sea",6592.20765050887,2190.0533228654,0
"15646","Eastern Weddell Sea",6592.20765050887,1637.73289129262,1
"15647","Eastern Weddell Sea",6592.20765050887,2491.69835524625,0
"15648","Eastern Weddell Sea",6592.20765050887,943.665370360165,1
"15649","Eastern Weddell Sea",6592.20765050887,943.665370360165,1
"15650","Eastern Weddell Sea",6592.20765050887,943.665370360165,1
"15651","Eastern Weddell Sea",6592.20765050887,943.665370360165,1
"15652","Eastern Weddell Sea",6592.20765050887,943.665370360165,1
"15653","Eastern Weddell Sea",6592.20765050887,943.665370360165,1
"15654","Eastern Weddell Sea",6592.20765050887,1536.68549839116,1
"15655","Eastern Weddell Sea",6592.20765050887,2840.49616922998,0
"15656","Eastern Weddell Sea",6592.20765050887,2990.26587343699,0
"15657","Eastern Weddell Sea",6592.20765050887,5758.82382296972,0
"15658","Eastern Weddell Sea",6592.20765050887,3190.19159401085,0
"15659","Eastern Weddell Sea",6592.20765050887,564.126381952139,1
"15660","Eastern Weddell Sea",6592.20765050887,3367.78060192126,0
"15661","Eastern Weddell Sea",6592.20765050887,2216.28399975228,0
"15662","Eastern Weddell Sea",6592.20765050887,2190.0533228654,0
"15663","Eastern Weddell Sea",6592.20765050887,1637.73289129262,1
"15664","Eastern Weddell Sea",6592.20765050887,2491.69835524625,0
"15665","Eastern Weddell Sea",6592.20765050887,943.665370360165,1
"15666","Eastern Weddell Sea",6592.20765050887,943.665370360165,1
"15667","Eastern Weddell Sea",6592.20765050887,943.665370360165,1
"15668","Eastern Weddell Sea",6592.20765050887,943.665370360165,1
"15669","Eastern Weddell Sea",6592.20765050887,943.665370360165,1
"15670","Eastern Weddell Sea",6592.20765050887,943.665370360165,1
"15671","Eastern Weddell Sea",6592.20765050887,1536.68549839116,1
"15672","Eastern Weddell Sea",6592.20765050887,2840.49616922998,0
"15673","Eastern Weddell Sea",6592.20765050887,2990.26587343699,0
"15674","Eastern Weddell Sea",6592.20765050887,5758.82382296972,0
"15675","Eastern Weddell Sea",6592.20765050887,3190.19159401085,0
"15676","Eastern Weddell Sea",6592.20765050887,564.126381952139,1
"15677","Eastern Weddell Sea",2840.49616922998,3367.78060192126,0
"15678","Eastern Weddell Sea",2840.49616922998,2216.28399975228,0
"15679","Eastern Weddell Sea",2840.49616922998,2190.0533228654,0
"15680","Eastern Weddell Sea",2840.49616922998,1637.73289129262,0
"15681","Eastern Weddell Sea",2840.49616922998,2491.69835524625,0
"15682","Eastern Weddell Sea",2840.49616922998,943.665370360165,0
"15683","Eastern Weddell Sea",2840.49616922998,943.665370360165,0
"15684","Eastern Weddell Sea",2840.49616922998,943.665370360165,0
"15685","Eastern Weddell Sea",2840.49616922998,943.665370360165,0
"15686","Eastern Weddell Sea",2840.49616922998,943.665370360165,0
"15687","Eastern Weddell Sea",2840.49616922998,943.665370360165,0
"15688","Eastern Weddell Sea",2840.49616922998,1536.68549839116,0
"15689","Eastern Weddell Sea",2840.49616922998,2840.49616922998,0
"15690","Eastern Weddell Sea",2840.49616922998,2990.26587343699,0
"15691","Eastern Weddell Sea",2840.49616922998,5758.82382296972,0
"15692","Eastern Weddell Sea",2840.49616922998,3190.19159401085,0
"15693","Eastern Weddell Sea",2840.49616922998,564.126381952139,1
"15694","Eastern Weddell Sea",18471.6251125732,1536.68549839116,1
"15695","Eastern Weddell Sea",18471.6251125732,2990.26587343699,1
"15696","Eastern Weddell Sea",18471.6251125732,5758.82382296972,0
"15697","Eastern Weddell Sea",18471.6251125732,3190.19159401085,1
"15698","Eastern Weddell Sea",18471.6251125732,564.126381952139,1
"15699","Eastern Weddell Sea",18471.6251125732,2149.48741693795,1
"15700","Eastern Weddell Sea",18471.6251125732,6442.33253015115,0
"15701","Eastern Weddell Sea",16136.4508502764,3367.78060192126,1
"15702","Eastern Weddell Sea",16136.4508502764,2216.28399975228,1
"15703","Eastern Weddell Sea",16136.4508502764,2190.0533228654,1
"15704","Eastern Weddell Sea",16136.4508502764,1637.73289129262,1
"15705","Eastern Weddell Sea",16136.4508502764,2491.69835524625,1
"15706","Eastern Weddell Sea",16136.4508502764,2990.26587343699,1
"15707","Eastern Weddell Sea",16136.4508502764,5758.82382296972,0
"15708","Eastern Weddell Sea",16136.4508502764,3190.19159401085,1
"15709","Eastern Weddell Sea",16136.4508502764,564.126381952139,1
"15710","Eastern Weddell Sea",16136.4508502764,5455.15089104875,0
"15711","Eastern Weddell Sea",16136.4508502764,7132.66225010711,0
"15712","Eastern Weddell Sea",16136.4508502764,22032.4673341026,0
"15713","Eastern Weddell Sea",16136.4508502764,6442.33253015115,0
"15714","Eastern Weddell Sea",53460.184702879,13184.4153010177,0
"15715","Eastern Weddell Sea",53460.184702879,6873.0594379851,1
"15716","Eastern Weddell Sea",53460.184702879,6592.20765050887,1
"15717","Eastern Weddell Sea",53460.184702879,21900.533228654,0
"15718","Eastern Weddell Sea",53460.184702879,3367.78060192126,1
"15719","Eastern Weddell Sea",53460.184702879,2216.28399975228,1
"15720","Eastern Weddell Sea",53460.184702879,2190.0533228654,1
"15721","Eastern Weddell Sea",53460.184702879,1637.73289129262,1
"15722","Eastern Weddell Sea",53460.184702879,2491.69835524625,1
"15723","Eastern Weddell Sea",53460.184702879,2990.26587343699,1
"15724","Eastern Weddell Sea",53460.184702879,5758.82382296972,1
"15725","Eastern Weddell Sea",53460.184702879,3190.19159401085,1
"15726","Eastern Weddell Sea",53460.184702879,564.126381952139,0
"15727","Eastern Weddell Sea",53460.184702879,5455.15089104875,1
"15728","Eastern Weddell Sea",53460.184702879,7132.66225010711,1
"15729","Eastern Weddell Sea",53460.184702879,22032.4673341026,0
"15730","Eastern Weddell Sea",53460.184702879,6442.33253015115,1
"15731","Eastern Weddell Sea",53460.184702879,83056.6118415415,0
"15732","Eastern Weddell Sea",17276.4714689092,13184.4153010177,0
"15733","Eastern Weddell Sea",17276.4714689092,6873.0594379851,0
"15734","Eastern Weddell Sea",17276.4714689092,6592.20765050887,0
"15735","Eastern Weddell Sea",17276.4714689092,21900.533228654,0
"15736","Eastern Weddell Sea",17276.4714689092,3367.78060192126,1
"15737","Eastern Weddell Sea",17276.4714689092,2216.28399975228,1
"15738","Eastern Weddell Sea",17276.4714689092,2190.0533228654,1
"15739","Eastern Weddell Sea",17276.4714689092,1637.73289129262,1
"15740","Eastern Weddell Sea",17276.4714689092,2491.69835524625,1
"15741","Eastern Weddell Sea",17276.4714689092,2990.26587343699,1
"15742","Eastern Weddell Sea",17276.4714689092,5758.82382296972,0
"15743","Eastern Weddell Sea",17276.4714689092,3190.19159401085,1
"15744","Eastern Weddell Sea",17276.4714689092,564.126381952139,1
"15745","Eastern Weddell Sea",17276.4714689092,5455.15089104875,0
"15746","Eastern Weddell Sea",17276.4714689092,7132.66225010711,0
"15747","Eastern Weddell Sea",17276.4714689092,22032.4673341026,0
"15748","Eastern Weddell Sea",17276.4714689092,6442.33253015115,0
"15749","Eastern Weddell Sea",17276.4714689092,83056.6118415415,0
"15750","Eastern Weddell Sea",2990.26587343699,5758.82382296972,0
"15751","Eastern Weddell Sea",2990.26587343699,564.126381952139,1
"15752","Eastern Weddell Sea",5758.82382296972,5758.82382296972,0
"15753","Eastern Weddell Sea",5758.82382296972,564.126381952139,1
"15754","Eastern Weddell Sea",3190.19159401085,3367.78060192126,0
"15755","Eastern Weddell Sea",3190.19159401085,2216.28399975228,0
"15756","Eastern Weddell Sea",3190.19159401085,2190.0533228654,0
"15757","Eastern Weddell Sea",3190.19159401085,1637.73289129262,0
"15758","Eastern Weddell Sea",3190.19159401085,2491.69835524625,0
"15759","Eastern Weddell Sea",3190.19159401085,1536.68549839116,0
"15760","Eastern Weddell Sea",564.126381952139,3367.78060192126,0
"15761","Eastern Weddell Sea",564.126381952139,2216.28399975228,0
"15762","Eastern Weddell Sea",564.126381952139,2190.0533228654,0
"15763","Eastern Weddell Sea",564.126381952139,1637.73289129262,0
"15764","Eastern Weddell Sea",564.126381952139,2491.69835524625,0
"15765","Eastern Weddell Sea",564.126381952139,1536.68549839116,0
"15766","Eastern Weddell Sea",18471.6251125732,13184.4153010177,0
"15767","Eastern Weddell Sea",18471.6251125732,6873.0594379851,0
"15768","Eastern Weddell Sea",18471.6251125732,6592.20765050887,0
"15769","Eastern Weddell Sea",18471.6251125732,21900.533228654,0
"15770","Eastern Weddell Sea",18471.6251125732,45707.8149734083,0
"15771","Eastern Weddell Sea",18471.6251125732,59447.1932086806,0
"15772","Eastern Weddell Sea",18471.6251125732,22669.593757102,0
"15773","Eastern Weddell Sea",18471.6251125732,22291.6966138244,0
"15774","Eastern Weddell Sea",18471.6251125732,22291.6966138244,0
"15775","Eastern Weddell Sea",18471.6251125732,30598.3174194587,0
"15776","Eastern Weddell Sea",18471.6251125732,19529.3892467575,0
"15777","Eastern Weddell Sea",18471.6251125732,72556.6335719562,0
"15778","Eastern Weddell Sea",18471.6251125732,20017.8250518496,0
"15779","Eastern Weddell Sea",18471.6251125732,47748.3913202893,0
"15780","Eastern Weddell Sea",18471.6251125732,23846.2399019522,0
"15781","Eastern Weddell Sea",18471.6251125732,1952.93892467575,1
"15782","Eastern Weddell Sea",18471.6251125732,7710.2928416282,0
"15783","Eastern Weddell Sea",18471.6251125732,9646.42544023908,0
"15784","Eastern Weddell Sea",18471.6251125732,7710.2928416282,0
"15785","Eastern Weddell Sea",18471.6251125732,20782.5936032572,0
"15786","Eastern Weddell Sea",18471.6251125732,17692.9313274704,0
"15787","Eastern Weddell Sea",18471.6251125732,6592.20765050887,0
"15788","Eastern Weddell Sea",18471.6251125732,14202.4808461499,0
"15789","Eastern Weddell Sea",18471.6251125732,6592.20765050887,0
"15790","Eastern Weddell Sea",18471.6251125732,6592.20765050887,0
"15791","Eastern Weddell Sea",18471.6251125732,2840.49616922998,1
"15792","Eastern Weddell Sea",18471.6251125732,3528.38855400703,1
"15793","Eastern Weddell Sea",18471.6251125732,2149.48741693795,1
"15794","Eastern Weddell Sea",18471.6251125732,56611.9777957694,0
"15795","Eastern Weddell Sea",18471.6251125732,31901.9159401085,0
"15796","Eastern Weddell Sea",18471.6251125732,39795.9099237918,0
"15797","Eastern Weddell Sea",18471.6251125732,29173.0325559272,0
"15798","Eastern Weddell Sea",18471.6251125732,71326.6225010711,0
"15799","Eastern Weddell Sea",18471.6251125732,76016.8270066417,0
"15800","Eastern Weddell Sea",18471.6251125732,53460.184702879,0
"15801","Eastern Weddell Sea",18471.6251125732,94366.5370360164,0
"15802","Eastern Weddell Sea",18471.6251125732,71326.6225010711,0
"15803","Eastern Weddell Sea",18471.6251125732,113223.955591539,0
"15804","Eastern Weddell Sea",18471.6251125732,79187.7934993055,0
"15805","Eastern Weddell Sea",18471.6251125732,138795.846876785,0
"15806","Eastern Weddell Sea",18471.6251125732,49628.039271952,0
"15807","Eastern Weddell Sea",18471.6251125732,93646.1536979912,0
"15808","Eastern Weddell Sea",18471.6251125732,73746.2980252866,0
"15809","Eastern Weddell Sea",18471.6251125732,128075.095273809,0
"15810","Eastern Weddell Sea",18471.6251125732,89070.5978299811,0
"15811","Eastern Weddell Sea",18471.6251125732,135409.222154214,0
"15812","Eastern Weddell Sea",18471.6251125732,85737.6888612011,0
"15813","Eastern Weddell Sea",18471.6251125732,53682.013736379,0
"15814","Eastern Weddell Sea",18471.6251125732,45401.0418712746,0
"15815","Eastern Weddell Sea",18471.6251125732,357880.09157586,0
"15816","Eastern Weddell Sea",18471.6251125732,97143.6025202113,0
"15817","Eastern Weddell Sea",18471.6251125732,65922.0765050887,0
"15818","Eastern Weddell Sea",18471.6251125732,78159.2641796772,0
"15819","Eastern Weddell Sea",18471.6251125732,108022.718965564,0
"15820","Eastern Weddell Sea",18471.6251125732,83056.6118415415,0
"15821","Eastern Weddell Sea",18471.6251125732,56611.9777957694,0
"15822","Eastern Weddell Sea",18471.6251125732,83056.6118415415,0
"15823","Eastern Weddell Sea",18471.6251125732,254194.769324182,0
"15824","Eastern Weddell Sea",18471.6251125732,156318.528359354,0
"15825","Eastern Weddell Sea",18471.6251125732,77102.928416282,0
"15826","Eastern Weddell Sea",18471.6251125732,83056.6118415415,0
"15827","Eastern Weddell Sea",18471.6251125732,193610.240649122,0
"15828","Eastern Weddell Sea",18471.6251125732,213561.937010602,0
"15829","Eastern Weddell Sea",18471.6251125732,42074.79366835,0
"15830","Eastern Weddell Sea",18471.6251125732,40967.0437953178,0
"15831","Eastern Weddell Sea",18471.6251125732,37221.029453964,0
"15832","Eastern Weddell Sea",18471.6251125732,18090.6577380077,0
"15833","Eastern Weddell Sea",18471.6251125732,36278.3167859781,0
"15834","Eastern Weddell Sea",18471.6251125732,40967.0437953178,0
"15835","Eastern Weddell Sea",18471.6251125732,59447.1932086806,0
"15836","Eastern Weddell Sea",18471.6251125732,22032.4673341026,0
"15837","Eastern Weddell Sea",18471.6251125732,105222.933245503,0
"15838","Eastern Weddell Sea",18471.6251125732,124070.09817988,0
"15839","Eastern Weddell Sea",18471.6251125732,110684.440852553,0
"15840","Eastern Weddell Sea",18471.6251125732,18837.4945936277,0
"15841","Eastern Weddell Sea",18471.6251125732,161364.508502764,0
"15842","Eastern Weddell Sea",38118.265020254,13184.4153010177,0
"15843","Eastern Weddell Sea",38118.265020254,6873.0594379851,0
"15844","Eastern Weddell Sea",38118.265020254,6592.20765050887,1
"15845","Eastern Weddell Sea",38118.265020254,21900.533228654,0
"15846","Eastern Weddell Sea",38118.265020254,13540.9222154214,0
"15847","Eastern Weddell Sea",38118.265020254,13540.9222154214,0
"15848","Eastern Weddell Sea",38118.265020254,8486.27534357644,0
"15849","Eastern Weddell Sea",38118.265020254,11171.4122687261,0
"15850","Eastern Weddell Sea",38118.265020254,11171.4122687261,0
"15851","Eastern Weddell Sea",38118.265020254,8486.27534357644,0
"15852","Eastern Weddell Sea",38118.265020254,2216.28399975228,1
"15853","Eastern Weddell Sea",38118.265020254,594.471932086807,0
"15854","Eastern Weddell Sea",38118.265020254,594.471932086807,0
"15855","Eastern Weddell Sea",38118.265020254,8907.05978299811,0
"15856","Eastern Weddell Sea",38118.265020254,7374.62980252866,0
"15857","Eastern Weddell Sea",38118.265020254,13184.4153010177,0
"15858","Eastern Weddell Sea",38118.265020254,30598.3174194587,0
"15859","Eastern Weddell Sea",38118.265020254,30598.3174194587,0
"15860","Eastern Weddell Sea",38118.265020254,3897.51405962576,1
"15861","Eastern Weddell Sea",38118.265020254,3897.51405962576,1
"15862","Eastern Weddell Sea",38118.265020254,3897.51405962576,1
"15863","Eastern Weddell Sea",38118.265020254,2149.48741693795,1
"15864","Eastern Weddell Sea",38118.265020254,5758.82382296972,1
"15865","Eastern Weddell Sea",38118.265020254,5758.82382296972,1
"15866","Eastern Weddell Sea",38118.265020254,3126.37056718709,1
"15867","Eastern Weddell Sea",38118.265020254,45707.8149734083,0
"15868","Eastern Weddell Sea",38118.265020254,45707.8149734083,0
"15869","Eastern Weddell Sea",38118.265020254,10406.0153720115,0
"15870","Eastern Weddell Sea",38118.265020254,13540.9222154214,0
"15871","Eastern Weddell Sea",38118.265020254,59447.1932086806,0
"15872","Eastern Weddell Sea",38118.265020254,22669.593757102,0
"15873","Eastern Weddell Sea",38118.265020254,22291.6966138244,0
"15874","Eastern Weddell Sea",38118.265020254,22291.6966138244,0
"15875","Eastern Weddell Sea",38118.265020254,30598.3174194587,0
"15876","Eastern Weddell Sea",38118.265020254,19529.3892467575,0
"15877","Eastern Weddell Sea",38118.265020254,72556.6335719562,0
"15878","Eastern Weddell Sea",38118.265020254,20017.8250518496,0
"15879","Eastern Weddell Sea",38118.265020254,47748.3913202893,0
"15880","Eastern Weddell Sea",38118.265020254,23846.2399019522,0
"15881","Eastern Weddell Sea",38118.265020254,1952.93892467575,1
"15882","Eastern Weddell Sea",38118.265020254,7710.2928416282,0
"15883","Eastern Weddell Sea",38118.265020254,9646.42544023908,0
"15884","Eastern Weddell Sea",38118.265020254,7710.2928416282,0
"15885","Eastern Weddell Sea",38118.265020254,20782.5936032572,0
